,X,Coauthor,Paper,Journal,AuthorID,PaperNO,PaperID,Author
1,1,EijiShinohara HiroakiMatsumura HiroshiSunaga MichiharuTakemoto,The Ubiquitous Service-Oriented Network USON - An Approach for a Ubiquitous World Based on P P Technology ,Peer to Peer Computing,10,1,1,KTanaka
2,2,ChoongSeonHong ShinkuroHonda TakeshiYoneda YutakaMatsushita,Multimedia Communication Networking Architecture Model for High Speed Network ,LCN IEEE Conference Local Computer Networks,10,2,2,KTanaka
3,3,MYoshikawa KIshihara KTanaka,"Schema Design, Views and Incomplete Information in Object-oriented Databases,", English Trans of IPSJ,1,103,3,KTanaka
4,4,KanameHarumoto KeishiTajima MasahikoTsukamoto MasatoshiArikawa ShinjiShimojo ShojiroNishio YasuoAriki,An Advanced Processing Environment for Managing the Continuous and Semistructured Features of Multimedia Content ,ADBIS Advances Databases and Information Systems DASFAA Database Systems for Advanced Applications,1,16,4,KTanaka
5,5,MYoshikawa KIshihara KTanaka,"Schema Virtualization in Object-Oriented Databases,",Proc of the th IEEE Int Conf Data Engineering,1,104,5,KTanaka
6,6,KenjiHatano RyouichiSano YiweiDuan,An Interactive Classification of Web Documents by Self-Organizing Maps and Search Engines ,DASFAA Database Systems for Advanced Applications,1,17,6,KTanaka
7,7,MYoshikawa KTanaka,"Towards Abstracting Complex Database Objects: Generalization, Reduction and Unification of Set-type Objects Extended Abstract ,",Proc Int Conf Database Theory Lecture Notes Computer Science Springer Verlag,1,105,7,KTanaka
8,8,AkiyoNadamoto KazutoshiSumiya MasakiShikata,MWM: Retrieval and Automatic Presentation of Manual Data for Mobile Terminals ,DEXA Database and Expert Systems Applications,1,50,8,KTanaka
9,9,KenjiHatano QingQian,A SOM-Based Information Organizer for Text and Video Data ,DASFAA Database Systems for Advanced Applications,1,18,9,KTanaka
10,10,KojiZettsu YutakaKidawara,Image Retrieval by Web Context: Filling the Gap between Image Keywords and Usage Keywords ,DEXA Database and Expert Systems Applications,1,106,10,KTanaka
11,11,AkiyoNadamoto HiroyukiKondo,WebCarrousel: Restructuring Web Search Results for Passive Viewing in Mobile Environments ,DASFAA Database Systems for Advanced Applications,1,51,11,KTanaka
12,12,TatsuoHirose ToshihikoHata YNakanishi,Querying Multiple Perspective Video by Camera Metaphor ,DASFAA Database Systems for Advanced Applications,1,19,12,KTanaka
13,13,KojiZettsu KuniakiUehara,Semantic Structures for Video Data Indexing ,AMCP Advanced Multimedia Content Processing,1,107,13,KTanaka
14,14,AkiyoNadamoto HiroyukiKondo,WebCarousel: Automatic Presentation and Semantic Restructuring of Web Search Result for Mobile Environments ,DEXA Database and Expert Systems Applications,1,52,14,KTanaka
15,15,KohjiZettsu KuniakiUehara NobuoKimura,A Time-Stamped Authoring Graph for Video Databases ,DEXA Database and Expert Systems Applications,1,108,15,KTanaka
16,16,AkiyoNadamoto KengoKoiso,Associating and Presenting Metadata of Digital Archive Objects in Virtual Spaces as Synchronized Multimedia Content ,Kyoto International Conference Digital Libraries,1,53,16,KTanaka
17,17,AkiyoNadamoto AtsushiIizawa KazutoshiSumiya TaekoHattori TakakoHashimoto YukariShirota,A TV Program Generation System using Digest of Video Scenes and a Scripting Markup Language ,HICSS INTERNATIONAL CONFERENCE SYSTEM SCIENCES,1,54,17,KTanaka
18,18,KNanba NNishikawa SHirayama,Query Pairs as Hypertext Links ,ICDE International Conference Data Engineering,1,55,18,KTanaka
19,19,NNishikawa SHirayama KNanba KTanaka,Query Pairs As Hypertext Links,Proc of the th Int Conf Data Engineering IEEE Computer Society,1,56,19,KTanaka
20,20,SNishio KTanaka,"Obase Object Database Model: Towards a More Flexible Object-Oriented Database System,",Proc Int Symp Next Generation Database Systems and Their Applications NDA Fukuoka Cpp,1,57,20,KTanaka
21,21,KTanaka,"Towards an Integrated Environment for Editing, Viewing and Publishing Multimedia Database Objects,",Proc Int Symp Computer World,1,90,21,KTanaka
22,22,EitetsuOhmoto,HistoryChart: A Visual Language for Historical Databases ,DASFAA Database Systems for Advanced Applications,1,58,22,KTanaka
23,23,KTanaka,"Tutorial: Object-Oriented Database,",Int Symp Database Systems for Advanced Applications Seoul Korea,1,91,23,KTanaka
24,24,HiroakiOiso Jun yaMorishita KazuhiroOhtsuki QingQian ShinichiUeshima,Incremental Data Organization for Ancient Document Databases ,DASFAA Database Systems for Advanced Applications,1,59,24,KTanaka
25,25,KuniakiUehara YutakaKidawara,Encapsulating Multimedia Contents and a Copyright Protection Mechanism into Distributed Objects ,DEXA Database and Expert Systems Applications,1,92,25,KTanaka
26,26,ChungLeViet ShuzoYajima YahikoKambayashi,A file organization suitable for relational database operations ,Mathematical Studies of Information Processing,1,93,26,KTanaka
27,27,CLeViet YKambayashi SYajima KTanaka,"A File Organization Suitable for Relational Database Operations,",Lecture Notes Computer Science Springer Verlag,1,94,27,KTanaka
28,28,TakeshiYabe,Similarity Retrieval of Human Motion As Multi-Stream Time Series Data ,DANTE Delivery of Advanced Network Technology to Europe,1,95,28,KTanaka
29,29,Syajima YKambayashi KTanaka,"Bibliographic Information Processing Facilities for Relational Database System ARIS,",Proc th Int Conf System Sciences,1,96,29,KTanaka
30,30,ChikashiYajima YoshihiroNakanishi,Querying Video Data by Spatio-Temporal Relationships of Moving Object Traces ,VDB Visual Database Systems,1,97,30,KTanaka
31,31,ShuzoYajima YahikoKambayashi,Problems of Relational Database Design ,Data Base Design Techniques I,1,98,31,KTanaka
32,32,ShuzoYajima YahikoKambayashi,Organization of quasi-consecutive retrieval files ,Inf Syst,1,99,32,KTanaka
33,33,TatsuoHirose YoshihiroNakanishi,Modeling and Structuring Multiple Perspective Video for Browsing ,ER International Conference Conceptual Modeling the Entity Relationship Approach,1,20,33,KTanaka
34,34,TatsuoHirose ToshihikoHata,Skimming Multiple Perspective Video Using Tempo-Spatial Importance Measures ,VDB Visual Database Systems,1,21,34,KTanaka
35,35,RHull MYoshikawa KTanaka,"Behavior Analysis of Object-Oriented Databases: Method Structure, Execution Trees and Reachability Extended Abstract ,",Proc rd Int Conf Foundations of Data Organizations and Algorithms Lecture Notes Computer Science Springer Verlag,1,22,35,KTanaka
36,36,KozoIshihara MasatoshiYoshikawa,Schema Virtualization in Object-Oriented Databases ,ICDE International Conference Data Engineering,1,23,36,KTanaka
37,37,YKambayashi KTakeda SYajima KTanaka,"Design Problems of Unnormalized Relations Utilizing Semantic Constraints in Relational Databases in Japanese ,",Trans of IPSJ,1,24,37,KTanaka
38,38,YKambayashi KTanaka,"Logical Integration of Locally Independent Relational Databases into a Distributed Database,",Proc th Int Conf Very Large Data Bases Cannes,1,25,38,KTanaka
39,39,YKambayashi KTanaka,"Interference Problems between Relational Queries and Dependency Constraints in Japanese ,",Trans of IPSJ,1,26,39,KTanaka
40,40,YKambayashi SYajima KTanaka,"Problems of Relational Database Design, Lecture Notes in Computer Science ,",Springer Verlag,1,27,40,KTanaka
41,41,HiroakiOiso KeishiTajima MasakiKamiura,Spatial Views and LOD-Based Access Control in VRML-object Databases ,WWCA Worldwide Computing and Its Applications,1,60,41,KTanaka
42,42,YKambayashi SYajima KTanaka,"Properties of Embedded Multivalued Dependencies in Relational Databases,",Trans of IECE E,1,28,42,KTanaka
43,43,EOomoto KTanaka,"Continuous Objects: A Data Model for Multi-Media Databases in Japanese ,", Proc of the JSSST Object Oriented Computing Workshop appeared Object Oriented Computing I Kindai Kagakusha,1,61,43,KTanaka
44,44,YKambayashi SYajima KTanaka,"Organization of Quasi-Consecutive Retrieval Files,",Information Systems Pergamon Press,1,29,44,KTanaka
45,45,EOomoto KTanaka,"Design and Implementation of a Visual Query Language for Historical Databases,",Database Systems for Next generation Applications Advanced Database Research and Development Series World Scientific Publishing,1,62,45,KTanaka
46,46,EOomoto KTanaka,"HistoryChart: A Visual Query language for Historical Databases,",Proc Int Symp Database Systems for Advanced Applications DASFAA Database Systems for Advanced Applications,1,63,46,KTanaka
47,47,EOomoto KTanaka,"OVID: Design and Implementation of a Video-Object Database System,",IEEE Trans Knowledge and Data Engineering,1,64,47,KTanaka
48,48,EitetsuOomoto,Video Database Systems - Recent Trends in Research and Development Activities ,Handbook of Multimedia Information Management,1,65,48,KTanaka
49,49,EOomoto KTanaka,"Propagation-View: An Instance-based Inheritance Mechanism by Parial Order Relationships in Object-Oriented Databases, in Japanese ,",Trans of IPSJ,1,66,49,KTanaka
50,50,SPradhan TJozen KTanaka,"Navigation of an Instance-based Object Database with Dynamic Inheritance Capability,",Proc Int Symp Advanced Database Technologies and Thier Integration ADTI Nara JapanCpp,1,67,50,KTanaka
51,51,QingQian,Two-Level Schemata and Generalized Links for Hypertext Database Models ,Future Databases,1,68,51,KTanaka
52,52,QQiang MTanizaki KTanaka,"Abstraction and Inheritance of HyperLinks in an Object-Oriented Hypertext Database System TextLink/Gem,",Proc Int Symp Advanced Database Technologies and Thier Integration ADTI Nara,1,69,52,KTanaka
53,53,YKambayashi SYajima KTanaka,"A Relational Data Language with Simplified Binary Relation Handling Capability,",Proc rd Int Conf Very Large Data Bases Tokyo,1,30,53,KTanaka
54,54,YKambayashi KTakeda SYajima KTanaka,"Representation of Relations for Database Output Utilizing Data Dependencies,",Proc th Int Conf System Sciences U S A,1,31,54,KTanaka
55,55,YKambayashi SYajima KTanaka,"Use of Abstracted Characteristics of Data in Relational Databases,",Proc IEEE rd Int Computer Software and Applications Conf,1,32,55,KTanaka
56,56,YKambayashi SYajima KTanaka,"Semantic Aspects of Data Dependencies and Their Application to Relational Database Design,",Proc IEEE rd Int Computer Software and Applications Conf,1,33,56,KTanaka
57,57,YKambayashi KTakeda KTanaka,"Synthesis of Unnormallized Relations Incorporating More Meaning,",Information Sciences Elsevier Science Pub Inc,1,34,57,KTanaka
58,58,YahikoKambayashi,Testing of Join Dependency Preserving by a Modified Chase Method ,MFCS Mathematical Foundations of Computer Science,1,35,58,KTanaka
59,59,HiroakiKawagishi KengoKoiso,Dynamic Zone Retrieval and Landmark Computation for Spatial Data ,Digital Cities,1,36,59,KTanaka
60,60,HiroakiKawagishi KengoKoiso TakahiroMatsumoto,InfoLOD and LandMark: Browsing and Retrieving Spatial Data ,CODAS The Second International Symposium Cooperative Database Systems for Advanced Applications,1,37,60,KTanaka
61,61,MaQiang ShinyaMiyazaki,WebSCAN: Discovering and Notifying Important Changes of Web Sites ,DEXA Database and Expert Systems Applications,1,70,61,KTanaka
62,62,HiroakiKawagishi KengoKoiso TakahiroMatsumoto TakehisaMori,InfoLOD and LandMark: Spatial Presentation of Attribute Information and Computing Representative Objects for Spatial Data ,Int J Cooperative Inf Syst,1,38,62,KTanaka
63,63,NSanada KTanaka,"Adding Methods to Relational Database Constructs,",Proc th Annual Int Computer Software and Applications Conf COMPSAC International Computer Software and Applications Conference IEEE Computer Society Press,1,71,63,KTanaka
64,64,SKitamura KTanaka,"Design and Implementation of an Oriental Medicine Expert System, in Japanese ,",Trans of the Institute of Systems Control and Information Engineers,1,39,64,KTanaka
65,65,YoavShoham,A Dynamic Theory of Incentives in Multi-Agent Systems ,IJCAI International Joint Conference Artificial Intelligence,1,72,65,KTanaka
66,66,,Advanced Applications and Future Research Issues of OODBs ,DASFAA Database Systems for Advanced Applications,1,1,66,KTanaka
67,67,YuichiSugiyama YutakaKidawara,A cost model and copyright management for D digital contents using multilevel complex objects ,Systems and Computers,1,73,67,KTanaka
68,68,,Tree-Structured Data Organization with Consecutive Retrieval Property ,FODO Conference Foundations of Data Organization and Algorithms,1,2,68,KTanaka
69,69,KazutoshiSumiya SatoshiOyama ShinsukeNakajima,Context-Dependent Web Bookmarks and Their Usage as Queries ,WISE Web Information Systems Engineering,1,74,69,KTanaka
70,70,,Tea-Time Museum: Croquet As a Browsing and Searching Environment for Digital Libraries ,C,1,3,70,KTanaka
71,71,KazutoshiSumiya ReikoNoda,Hypermedia Broadcasting with Temporal Links ,DEXA Database and Expert Systems Applications,1,75,71,KTanaka
72,72,KTanaka,"Tree-Structured Data Organization with Consecutive Retrieval Property, Data Base File Organization,",Academic Press Proc Conf Consecutive Retrieval Property,1,4,72,KTanaka
73,73,KazutoshiSumiya ReikoNoda,A temporal link mechanism for hypermedia broadcasting ,Systems and Computers,1,76,73,KTanaka
74,74,SCeri Dtsur ,"DOOD' Deductive and Object-Oriented Databases,",Springer verlag,1,5,74,KTanaka
75,75,KeishiTajima MasatsuguKitagawa YoshiakiMizuuchi,"Cut as a Querying Unit for WWW, Netnews, e-mail ",Hypertext,1,77,75,KTanaka
76,76,T SChang KTanaka,Alternative Objects in Object-Oriented Databases,Proc Int Symp Database Systems for Advanced Applications DASFAA Database Systems for Advanced Applications,1,6,76,KTanaka
77,77,KeishiTajima SujeetPradhan TakashiSogo,Algebraic Retrieval of Fragmentarily Indexed Video ,New Generation Comput,1,78,77,KTanaka
78,78,T SChang KTanaka,"On Natural Joins in Object-Oriented Databases,",Proc st Int Conf Deductive and Object Oriented Databases DOOD Elsevier Science Publishers B V North,1,7,78,KTanaka
79,79,AkihiroDoi KazutoshiSumiya KuniakiUehara TomoakiKawaguchi,ScoopCast: Dynamic Video Production and Delivery from Indexed Live Video Stream ,ICSC International Computing Science Conferences,1,8,79,KTanaka
80,80,KeishiTajima SujeetPradhan,A Query Model for Retrieving Relevant Intervals within a Video Stream ,ICMCS International Conference Multimedia Computing and Systems,1,79,80,KTanaka
81,81,SGhosh YKambayashi ,"FOUNDATIONS OF DATA ORGANIZATION,",Plenum Press,1,9,81,KTanaka
82,82,SKitamura STsuji KTanaka,"Visibility and Controllability in an Oriental Medicine Expert System,",Proc of the th IEEE Annual Int Computer Software Applications Conf,1,40,82,KTanaka
83,83,HidenariKiyomitsu,Navigation-Dependent Web-Views: Defining and Controlling Semantic Unit of Web Pages ,ICSC International Computing Science Conferences,1,41,83,KTanaka
84,84,SKobayashi TSakanoue KTanaka,"Uncertainty Management in Object-Oriented Database Systems,",Proc Int Conf Database and Expert Systems Applications DEXA Springer Verlag,1,42,84,KTanaka
85,85,KengoKoiso KenjiKawakatsu TakehisaMori,Dynamic Generation of Virtual Spaces and Incremental Query Formulation Using Spatial Browsing ,DEXA Database and Expert Systems Applications Workshop,1,43,85,KTanaka
86,86,KengoKoiso TakahiroMatsumoto,Spatial Presentation and Aggregation of Georeferenced Data ,DASFAA Database Systems for Advanced Applications,1,44,86,KTanaka
87,87,HiroyukiKondo TakeshiMatsukura YoichiHirata,Discovery of Semantic Relationships among Web Pages Based on Web Topic Structures ,DS Discovery Science,1,45,87,KTanaka
88,88,ChiyakoMatsumoto MaQiang,A Localness-Filter for Searched Web Pages ,APWeb,1,46,88,KTanaka
89,89,ChiyakoMatsumoto MaQiang,Web Information Retrieval Based on the Localness Degree ,DEXA Database and Expert Systems Applications,1,47,89,KTanaka
90,90,KeishiTajima SujeetPradhan,A Query Model to Synthesize Answer Intervals from Indexed Video Units ,IEEE Trans Knowl Data Eng,1,80,90,KTanaka
91,91,AkiyoNadamoto HiroyukiKondo KazutoshiSumiya MachikoKusahara TaekoHattori,Back to the TV: Information Visualization Interfaces based on TV-Program Metaphors ,IEEE International Conference Multimedia and Expo III,1,48,91,KTanaka
92,92,KeishiTajima SujeetPradhan TakashiSogo,A New Algebraic Approach to Retrieve Meaningful Video Intervals from Fragmentarily Indexed Video Shots ,VDB Visual Database Systems,1,81,92,KTanaka
93,93,AkiyoNadamoto,A comparative web browser CWB for browsing and comparing web pages ,WWW World Wide Web Conference Series,1,49,93,KTanaka
94,94,KeishiTajima,New Techniques for the Discovery of Logical Documents in Web ,DANTE Delivery of Advanced Network Technology to Europe,1,82,94,KTanaka
95,95,KeishiTajima SujeetPradhan,Utilizing Prototype Objects and Powerdomains to Support Public Authoring of Video Databases ,CODAS The Second International Symposium Cooperative Database Systems for Advanced Applications,1,83,95,KTanaka
96,96,AtsunoriTakeuchi HidenariKiyomitsu,Web Reconfiguration by Spatio-Temporal Page Personalization Rules Based on Access ,SAINT Symposium Applications and the Internet,1,84,96,KTanaka
97,97,SNishio Kindai Kagakusha ,"Object-Oriented Computing I in japanese ,",,1,85,97,KTanaka
98,98,KTanaka,"Fundamental Concepts of Object-Oriented Databases in Japanese ,",Information Processing IPSJ,1,86,98,KTanaka
99,99,KTanaka,"A Historical Database Model Based on Tuple Sequences and Its Integrity Constraints in Japanese ,",Information Processing of IPSJ Selected the IPSJ th Anniversary Paper,1,87,99,KTanaka
100,100,KTanaka,"Integration of Hypermedia and Object-Oriented Database Technologies, in Japanese ,",Proc Int Symp Computer World,1,88,100,KTanaka
101,101,KTanaka,"Storing and Manipulating Multimedia Database Objects by PostScript and Relational Databases,",Proc Int Symp Interoperable Information Systems INTAP Tokyo,1,89,101,KTanaka
102,102,SGinsburg KTanaka,"Computation-tuple Sequences and Object Histories,",ACM Trans Database Systems,1,10,102,KTanaka
103,103,SGinsburg KTanaka,"Computation-tuple Sequences and Object Histories: Extended Abstract,",Proc Int Conf Foundations of Data Organization Kyoto Plenum Press,1,11,103,KTanaka
104,104,SeymourGinsburg,Interval Queries on Object Histories ,Theor Comput Sci,1,12,104,KTanaka
105,105,ShuzoYajima YahikoKambayashi,A Relational Data Language with Simplified Binary Relation Handling Capability ,VLDB Very Large Data Bases,1,100,105,KTanaka
106,106,SGinsburg KTanaka,"Interval Queries on Object Histories: Extended Abstract,",Proc th Int Conf Very Large Data Bases,1,13,106,KTanaka
107,107,KazuyaYoda KeishiTajima,Access control and authorization for CG data with multiple detail levels ,Systems and Computers,1,101,107,KTanaka
108,108,Hans J ouml rgSchek MTamer Ouml zsu YanchunZhang,Special Issue on The nd Web Information Systems Engineering Conference WISE' ,World Wide Web,1,14,108,KTanaka
109,109,MasatoshiYoshikawa RichardHull,"Behavior Analysis of Object-Oriented Databases: Method Structure, Execution Trees, and Reachability Extended Abstract ",FODO Conference Foundations of Data Organization and Algorithms,1,102,109,KTanaka
110,110,CraigHarris EarlDSaberdoti Fran ccedil oisBancilhon MichaelKifer MichaelLBrodie YoshifumiMasunaga,Next Generation Database Management Systems Technology Panel ,DOOD Deductive and Object Oriented Databases,1,15,110,KTanaka
111,111,MakotoTakizawa NaokazuNemoto,Quality-based synchronization methods of multimedia objects ,Inf Sci,2,30,111,KTanaka
112,112,KeijiIzaki MakotoTakizawa,Information Flow Control among Objects in Role-Based Access Control Model ,DEXA Database and Expert Systems Applications,2,31,112,KTanaka
113,113,HiroakiHigaki MakotoTakizawa,Object-Based Ordered Delivery of Messages in Object-Based Systems ,DEXA Database and Expert Systems Applications,2,32,113,KTanaka
114,114,MakotoTakizawa,Protocol for Taking Object-Based Checkpoints ,DEXA Database and Expert Systems Applications,2,33,114,KTanaka
115,115,MakotoTakizawa,Quorum-Based Locking Protocol in Nested Invocations of Methods ,DEXA Database and Expert Systems Applications,2,34,115,KTanaka
116,116,MakotoTakizawa NaokazuNemoto,Quality-Based Synchronization Methods of Multimedia Objects ,DEXA Database and Expert Systems Applications,2,35,116,KTanaka
117,117,HiroakiHigaki MakotoTakizawa,Significant Checkpoint in Distributed System ,DEXA Database and Expert Systems Applications,2,36,117,KTanaka
118,118,MamoruMitsuishi TakaakiNagao YasuyoshiYokokohji,Remote Rapid Manufacturing with Action Media as an Advanced User Interface ,ICRA International Conference Robotics and Automation,2,37,118,KTanaka
119,119,KeijiIzaki MakotoTakizawa,Access Control Model in Object-Oriented Systems ,DBSec,2,1,119,KTanaka
120,120,MakotoTakizawa,Quorum-Based Replication of Objects ,DEXA Database and Expert Systems Applications Workshop,2,2,120,KTanaka
121,121,HiroakiHigaki MakotoTakizawa,Protocol for Pseudo-Active Replication in Wide-Area Networks ,DEXA Database and Expert Systems Applications Workshop,2,3,121,KTanaka
122,122,MakotoTakizawa MotokazuYokoyama,QoS-Based Method for Compensating Multimedia Objects ,DEXA Database and Expert Systems Applications Workshop,2,4,122,KTanaka
123,123,KeijiIzaki MakotoTakizawa,Authorization Model Based on Object-Oriented Concept ,ICOIN International Conference Information Networking,2,5,123,KTanaka
124,124,MakotoTakizawa,Replica Management in Object-Based Systems ,ICOIN International Conference Information Networking,2,6,124,KTanaka
125,125,KeijirouArai MakotoTakizawa,Group Protocol for Delivering Requests to Replicas ,ICOIN International Conference Information Networking,2,7,125,KTanaka
126,126,KenichiShimamura MakotoTakizawa,Object-Causally Ordered Group Protocol for Distributed Multimedia Systems ,ICOIN International Conference Information Networking,2,8,126,KTanaka
127,127,MakotoTakizawa YouheiTimura,Causality of Messages in Object-Based Systems ,ICOIN International Conference Information Networking,2,9,127,KTanaka
128,128,HiroakiHigaki MakotoTakizawa,Protocol for Pseudo-Active Replication in Wide-Area Network ,ICPP International Conference Parallel Processing Workshops,2,10,128,KTanaka
129,129,HiroakiHigaki MakotoTakizawa,Checkpoints in Distributed Object-Based Systems ,ICPP International Conference Parallel Processing Workshops,2,11,129,KTanaka
130,130,HiroakiHigaki MakotoTakizawa,Quorum-Based Protocol for Group Communication ,ICPP International Conference Parallel Processing Workshops,2,12,130,KTanaka
131,131,HiroakiHigaki MakotoTakizawa MichiakiKatsumoto,Quality-Based Lock Modes of Multimedia Objects ,ICPP International Conference Parallel Processing Workshops,2,13,131,KTanaka
132,132,MakotoTakizawa,Quorum-Based Locking Protocol for Replicas in Object-Based Systems ,ISADS International Symposium Autonomous Decentralized Systems,2,14,132,KTanaka
133,133,MakotoTakizawa,Asynchronous Checkpointing Protocol for Object-Based Systems ,ISORC IEEE International symposium Object Oriented Real Time Distributed Computing,2,15,133,KTanaka
134,134,MakotoTakizawa YouheiTimura,Group Protocol for Object-Based Systems ,ISORC IEEE International symposium Object Oriented Real Time Distributed Computing,2,16,134,KTanaka
135,135,HiroakiHigaki MakotoTakizawa NaokazuNemoto,Pseudo-Active Replication Protocol for Reliable Replica Group ,ICDCS International Conference Distributed Computing Systems Workshop Group Communications and Computations,2,17,135,KTanaka
136,136,KenichiShimamura MakotoTakizawa,Group Protocol for Exchanging Multimedia Objects in a Group ,ICDCS International Conference Distributed Computing Systems Workshop Group Communications and Computations,2,18,136,KTanaka
137,137,MakotoTakizawa YouheiTimura,Group Communication Protocol in Object-Based Systems ,ICDCS International Conference Distributed Computing Systems Workshop Group Communications and Computations,2,19,137,KTanaka
138,138,KeijiIzaki MakotoTakizawa,Information Flow Control in Role-Based Model for Distributed Objects ,ICPADS International Conference Parallel and Distributed Systems,2,20,138,KTanaka
139,139,MakotoTakizawa,Checkpointing Protocol for Object-Based Systems ,ICPADS International Conference Parallel and Distributed Systems,2,21,139,KTanaka
140,140,MakotoTakizawa,Optimization of Nested Invocation on Replicas in Object-Based Systems ,ICPADS International Conference Parallel and Distributed Systems,2,22,140,KTanaka
141,141,MakotoTakizawa,Distributed checkpointing based on influential messages ,ICPADS International Conference Parallel and Distributed Systems,2,23,141,KTanaka
142,142,KeijirouArai MakotoTakizawa,Group Protocol for Quorum-Based Replication ,ICPADS International Conference Parallel and Distributed Systems,2,24,142,KTanaka
143,143,MakotoTakizawa MotokazuYokoyama,QoS-Based Method for Compensating Multimedia Objects ,ICPADS International Conference Parallel and Distributed Systems,2,25,143,KTanaka
144,144,MakotoTakizawa YouheiTimura,Causal Precedent Relations among Messages in Object-Based Systems ,ICPADS International Conference Parallel and Distributed Systems,2,26,144,KTanaka
145,145,MakotoTakizawa,Reliable Nested Invocation of Methods in Distributed Object-Based Systems ,DOA International Symposium Distributed Objects and Applications,2,27,145,KTanaka
